number;sealhash;uncles;txs;gas;fees;elapsed
9539;73158c…0e357c;11;231000;2.31e-13;2.023ms
9540;546ea0…bc888d;2;42000;4.2e-14;1.600ms
9541;eca17e…2caaad;11;231000;2.31e-13;1.431ms
9542;e03bb9…db8bb1;8;168000;1.68e-13;2.021ms
9543;dc76d9…0c43b9;7;147000;1.47e-13;1.687ms
9544;3a76cc…6b6983;11;231000;2.31e-13;1.744ms
9545;6dbc06…dea69c;7;147000;1.47e-13;2.058ms
9546;dc8289…73311d;6;126000;1.26e-13;1.561ms
9547;0007aa…b0782d;15;315000;3.15e-13;1.889ms
9548;41c80f…9e0760;4;84000;8.4e-14;2.057ms
9549;201acd…5e760e;13;273000;2.73e-13;2.084ms
9550;5a6846…ac13c6;11;231000;2.31e-13;1.796ms
9551;ab6e94…8a967d;5;105000;1.05e-13;1.868ms
9552;1c88b4…35e9ca;154;3234000;3.234e-12;8.568ms
9553;a1f6cb…ae4de2;155;3255000;3.255e-12;8.710ms
9554;f17d3c…239f54;86;1806000;1.806e-12;8.321ms
9555;7775cf…916f24;26;546000;5.46e-13;3.404ms
9556;cf31bf…fae48b;69;1449000;1.449e-12;5.306ms
9557;0e111c…d7b3c3;61;1281000;1.281e-12;5.801ms
9558;2143c9…865d08;36;756000;7.56e-13;5.182ms
9559;8c1f3a…626fe6;16;336000;3.36e-13;2.199ms
9560;5deadb…f0de74;11;231000;2.31e-13;2.698ms
9561;9671fd…cd45aa;4;84000;8.4e-14;7.471ms
9562;eea4f6…a24541;2;42000;4.2e-14;1.281ms
9563;092e9a…7a8fdc;9;189000;1.89e-13;1.891ms
9564;b981d0…9c243e;8;168000;1.68e-13;1.689ms
9565;f26c04…b6ef3e;3;63000;6.3e-14;1.370ms
9566;9537dc…5d8890;7;147000;1.47e-13;1.880ms
9567;289ef4…73046c;10;210000;2.1e-13;1.583ms
9568;d75c5d…c19296;3;63000;6.3e-14;1.406ms
9569;2c4e79…c39843;10;210000;2.1e-13;1.629ms
9570;34e4a8…86309a;11;231000;2.31e-13;1.926ms
9571;98bb05…f09fdb;3;63000;6.3e-14;1.404ms
9572;018d75…6734ef;8;168000;1.68e-13;1.859ms
9573;9d7b0f…5015fe;7;147000;1.47e-13;1.678ms
9574;5e91c1…fad65d;7;147000;1.47e-13;1.573ms
9575;16b731…d59da1;12;252000;2.52e-13;2.063ms
9576;3a76e1…97c62b;4;84000;8.4e-14;1.559ms
9577;ff0c26…6b0c25;9;189000;1.89e-13;1.594ms
9578;f1bab9…9abe23;13;273000;2.73e-13;2.280ms
9579;9a97b9…b5713b;4;84000;8.4e-14;1.747ms
9580;4086f2…38f7fa;6;126000;1.26e-13;1.503ms
9581;7f8c57…c7d7c6;11;231000;2.31e-13;2.216ms
9582;4a034a…9801fb;6;126000;1.26e-13;1.692ms
9583;001a44…d75869;7;147000;1.47e-13;1.554ms
9584;c8051d…47b08e;9;189000;1.89e-13;2.080ms
9585;e7a72d…2ce5f8;6;126000;1.26e-13;1.773ms
9586;60ccee…6da686;9;189000;1.89e-13;1.705ms
9587;ca07e7…360fe0;5;105000;1.05e-13;1.905ms
9588;440d9b…9a9ebf;8;168000;1.68e-13;1.786ms
9589;9d1599…0e068a;12;252000;2.52e-13;1.819ms
9590;b146e1…b3403c;5;105000;1.05e-13;2.001ms
9591;8fb83f…5ef327;10;210000;2.1e-13;1.871ms
9592;57e541…cd9b20;13;273000;2.73e-13;1.818ms
9593;898379…8d79e6;2;42000;4.2e-14;1.895ms
9594;dbafd1…d7d812;9;189000;1.89e-13;1.718ms
9595;c7b86b…11fe02;10;210000;2.1e-13;1.671ms
9596;dd259a…aee21c;4;84000;8.4e-14;1.927ms
9597;7f96bc…3c8ef2;7;147000;1.47e-13;1.587ms
9598;ccc468…2ac0bf;12;252000;2.52e-13;1.809ms
9599;b5abff…714c31;1;21000;2.1e-14;1.894ms
9600;fb7c8b…ba0824;11;231000;2.31e-13;1.645ms
9601;2f2f7f…612e28;8;168000;1.68e-13;1.582ms
9602;68f208…ace163;7;147000;1.47e-13;1.878ms
9603;ee5cc9…aac162;7;147000;1.47e-13;1.772ms
9604;9e322b…b6160a;4;84000;8.4e-14;1.424ms
9605;97acd8…0048e8;12;252000;2.52e-13;2.075ms
9606;f57a8d…860590;9;189000;1.89e-13;1.990ms
9607;bdc448…1c7a8e;4;84000;8.4e-14;1.417ms
9608;477594…2251d3;11;231000;2.31e-13;2.063ms
9609;60385d…f32415;10;210000;2.1e-13;1.967ms
9610;f1cafd…76aba3;4;84000;8.4e-14;1.402ms
9611;182e0b…13e000;6;126000;1.26e-13;1.863ms
9612;a8749d…d6bb5a;12;252000;2.52e-13;2.065ms
9613;799e02…ece9f5;4;84000;8.4e-14;1.491ms
9614;85a5d3…06e6e7;12;252000;2.52e-13;2.171ms
9615;b23833…70b161;7;147000;1.47e-13;1.895ms
9616;398fe8…be1298;7;147000;1.47e-13;1.530ms
9617;e9066a…2dffe7;10;210000;2.1e-13;1.988ms
9618;474bb7…7a8c5d;9;189000;1.89e-13;1.922ms
9619;c145eb…5d0b0a;5;105000;1.05e-13;1.499ms
9620;159d30…167ed5;9;189000;1.89e-13;1.846ms
9621;c64955…6011a7;8;168000;1.68e-13;1.800ms
9622;8bd5a8…5c1ee9;7;147000;1.47e-13;1.516ms
9623;2f1bbf…9d2a7a;11;231000;2.31e-13;2.003ms
9624;88464a…9a8ac1;4;84000;8.4e-14;1.547ms
9625;9ffe93…5184d7;9;189000;1.89e-13;1.625ms
9626;63652c…621744;17;357000;3.57e-13;2.395ms
9627;7ffefc…82956a;2;42000;4.2e-14;1.528ms
9628;9cad10…043000;6;126000;1.26e-13;1.466ms
9629;f57f69…96df4e;14;294000;2.94e-13;2.219ms
9630;40f455…50383c;2;42000;4.2e-14;1.478ms
9631;accce9…20eed3;10;210000;2.1e-13;1.702ms
9632;cddea2…96e8ba;9;189000;1.89e-13;1.990ms
9633;3a1ace…904762;4;84000;8.4e-14;1.698ms
9634;3accf5…1bef5e;9;189000;1.89e-13;1.591ms
9635;8ad964…e55d9a;4;84000;8.4e-14;1.814ms
9636;0238b3…ab6924;8;168000;1.68e-13;1.711ms
9637;d360fc…855bb4;14;294000;2.94e-13;1.895ms
9638;b48abc…ee0e13;6;126000;1.26e-13;1.926ms
9639;a6d470…6c7846;8;168000;1.68e-13;1.730ms
9640;4e089a…f65864;12;252000;2.52e-13;1.975ms
9641;793ab7…962b2c;2;42000;4.2e-14;1.868ms
9642;0b353b…d92b65;8;168000;1.68e-13;1.369ms
9643;6bd593…cf6bea;12;252000;2.52e-13;1.782ms
9644;3dd449…63a621;2;42000;4.2e-14;1.708ms
9645;dbbb4b…fdc338;10;210000;2.1e-13;1.810ms
9646;d29ce9…43a5e0;10;210000;2.1e-13;1.715ms
9647;631855…a93fec;4;84000;8.4e-14;1.884ms
9648;1f8583…4eafde;9;189000;1.89e-13;1.447ms
9649;e3f9e4…e1a5c4;11;231000;2.31e-13;1.877ms
9650;c6a4f7…686560;5;105000;1.05e-13;1.956ms
9651;79fb08…75854e;14;294000;2.94e-13;2.034ms
9652;86885d…ab2ffa;6;126000;1.26e-13;1.541ms
9653;d9305b…d6294d;9;189000;1.89e-13;1.970ms
9654;6f08ed…e00dc4;12;252000;2.52e-13;2.077ms
9655;8f5418…935e73;5;105000;1.05e-13;1.504ms
9656;d6673e…3016ad;6;126000;1.26e-13;1.979ms
9657;9db536…7967c5;10;210000;2.1e-13;1.790ms
9658;719fa0…6311c7;5;105000;1.05e-13;1.462ms
9659;cfc0e3…f9c952;7;147000;1.47e-13;1.838ms
9660;9ed18b…eb793e;12;252000;2.52e-13;1.868ms
9661;2de9ad…1d2ecb;2;42000;4.2e-14;1.277ms
9662;a630d9…2e0088;6;126000;1.26e-13;1.833ms
9663;81c59a…1d88c5;12;252000;2.52e-13;1.969ms
9664;c5307e…f29292;3;63000;6.3e-14;1.552ms
9665;ce63cf…e5607b;9;189000;1.89e-13;1.916ms
9666;f6d4fa…0b88a1;11;231000;2.31e-13;1.891ms
9667;bc7359…a1aa7e;3;63000;6.3e-14;1.340ms
9668;c973b5…c61c77;6;126000;1.26e-13;1.798ms
9669;90093a…dde02a;8;168000;1.68e-13;1.813ms
9670;4338f2…828e05;7;147000;1.47e-13;1.513ms
9671;bf294a…dde784;10;210000;2.1e-13;2.056ms
9672;4b33bb…f72792;2;42000;4.2e-14;1.573ms
9673;5dc717…070a53;11;231000;2.31e-13;1.653ms
9674;94abd3…1e14ac;10;210000;2.1e-13;2.074ms
9675;1142ec…c30503;2;42000;4.2e-14;1.460ms
9676;3fa080…3947a0;7;147000;1.47e-13;1.514ms
9677;942ba8…e0a67a;12;252000;2.52e-13;2.113ms
9678;605a3f…4808ba;2;42000;4.2e-14;1.483ms
9679;02beb4…c6ad3b;8;168000;1.68e-13;1.582ms
9680;7634cd…bb295a;8;168000;1.68e-13;1.948ms
9681;947adb…23a16e;4;84000;8.4e-14;1.531ms
9682;ba7d3c…88dfb4;12;252000;2.52e-13;1.826ms
9683;116e0d…01e364;6;126000;1.26e-13;1.891ms
9684;b9bc60…c14dd0;11;231000;2.31e-13;1.876ms
9685;96d5d6…879553;11;231000;2.31e-13;1.726ms
9686;b76a2e…64b507;2;42000;4.2e-14;1.891ms
9687;ac7cf6…8e7bcb;6;126000;1.26e-13;1.474ms
9688;7e9214…fc3710;11;231000;2.31e-13;1.747ms
9689;b4ada0…1f9317;2;42000;4.2e-14;2.117ms
9690;a689af…39db6b;10;210000;2.1e-13;1.766ms
9691;6dc2fe…35af5d;14;294000;2.94e-13;1.948ms
9692;550489…f3fec2;5;105000;1.05e-13;2.091ms
9693;f49b10…e17330;9;189000;1.89e-13;1.749ms
9694;92db5f…c04010;10;210000;2.1e-13;1.647ms
9695;82c3e1…ee4173;8;168000;1.68e-13;2.058ms
9696;98043d…125b87;9;189000;1.89e-13;1.736ms
9697;96e900…63f7b0;5;105000;1.05e-13;1.486ms
9698;487b7a…9cffea;6;126000;1.26e-13;1.763ms
9699;36e9c8…b946a5;10;210000;2.1e-13;1.836ms
9700;e89847…88a71d;3;63000;6.3e-14;1.079ms
9701;72662c…136445;9;189000;1.89e-13;1.878ms
9702;a9ed41…c9d845;12;252000;2.52e-13;2.006ms
9703;47bdad…52c0cb;4;84000;8.4e-14;1.360ms
9704;7fc9dd…228bb5;6;126000;1.26e-13;1.821ms
9705;99ca3e…7ec19a;13;273000;2.73e-13;1.910ms
9706;3ea7d1…b1c508;2;42000;4.2e-14;1.326ms
9707;a9a912…a2367d;12;252000;2.52e-13;2.244ms
9708;5dd382…6c6dd0;9;189000;1.89e-13;1.885ms
9709;0f71bb…7f08f4;5;105000;1.05e-13;1.483ms
9710;dbc3e8…5d252f;11;231000;2.31e-13;2.073ms
9711;dd0cdb…9557c9;7;147000;1.47e-13;1.858ms
9712;1d1e4f…f83281;7;147000;1.47e-13;1.546ms
9713;0dcbb2…828665;9;189000;1.89e-13;1.742ms
9714;92c9dc…fbf73b;5;105000;1.05e-13;1.654ms
9715;df0ff7…c86a06;5;105000;1.05e-13;1.460ms
9716;d2e3d2…92eb66;14;294000;2.94e-13;2.152ms
9717;e81e8b…5fc9f0;4;84000;8.4e-14;1.786ms
9718;4c9102…a55d45;8;168000;1.68e-13;1.604ms
9719;15b7a4…0160f6;11;231000;2.31e-13;2.332ms
9720;822351…6eb5bf;7;147000;1.47e-13;1.852ms
9721;5d3f9b…efd719;3;63000;6.3e-14;1.369ms
9722;4a7e32…2507e5;15;315000;3.15e-13;2.226ms
9723;8fac3a…8e3819;4;84000;8.4e-14;1.797ms
9724;32c505…981d26;10;210000;2.1e-13;1.639ms
9725;bf457c…d5e23c;10;210000;2.1e-13;2.184ms
9726;4912d0…adb3e8;5;105000;1.05e-13;1.574ms
9727;611609…d51abf;5;105000;1.05e-13;1.443ms
9728;ad15e3…50d209;9;189000;1.89e-13;1.991ms
9729;49223e…24625a;6;126000;1.26e-13;1.596ms
9730;eeb3a9…969361;11;231000;2.31e-13;1.688ms
9731;8b619e…95561f;4;84000;8.4e-14;1.989ms
9732;c6f17a…aa2332;11;231000;2.31e-13;1.886ms
9733;e89709…f12cec;12;252000;2.52e-13;1.770ms
9734;e1f855…4ca1cc;4;84000;8.4e-14;2.093ms
9735;470090…c32624;5;105000;1.05e-13;1.554ms
9736;619f71…701dae;10;210000;2.1e-13;1.792ms
9737;2c7061…24de4c;3;63000;6.3e-14;1.756ms
9738;30788b…387fa5;8;168000;1.68e-13;1.734ms
9739;1a7cd3…91b5be;12;252000;2.52e-13;1.737ms
9740;1bb391…6b7d6d;3;63000;6.3e-14;1.911ms
9741;405079…baa486;13;273000;2.73e-13;1.930ms
9742;66ef70…10bd1e;6;126000;1.26e-13;1.548ms
9743;6fd262…c830c2;10;210000;2.1e-13;2.060ms
9744;92bef8…e37601;7;147000;1.47e-13;1.870ms
9745;73faaa…e6d09a;3;63000;6.3e-14;1.355ms
9746;182d96…b0afbd;10;210000;2.1e-13;2.058ms
9747;9c5479…f7fa5f;11;231000;2.31e-13;1.849ms
9748;fa6cc0…699444;2;42000;4.2e-14;1.365ms
9749;9d119f…35811e;9;189000;1.89e-13;1.918ms
9750;1a3181…c63017;10;210000;2.1e-13;1.883ms
9751;889c23…824371;5;105000;1.05e-13;1.561ms
9752;8248ea…8ed4a2;9;189000;1.89e-13;2.107ms
9753;a7f067…4ef6a3;10;210000;2.1e-13;1.985ms
9754;a79727…06502e;2;42000;4.2e-14;1.323ms
9755;a95907…26bdf2;8;168000;1.68e-13;1.842ms
9756;83d41f…d9be29;10;210000;2.1e-13;1.912ms
9757;668764…8d714c;3;63000;6.3e-14;1.378ms
9758;d703a8…ea2bf6;10;210000;2.1e-13;1.947ms
9759;328b56…3dc5a7;9;189000;1.89e-13;1.956ms
9760;959468…c05a42;9;189000;1.89e-13;1.607ms
9761;303c08…f74340;5;105000;1.05e-13;1.842ms
9762;512387…283325;8;168000;1.68e-13;1.682ms
9763;e82f64…30db47;7;147000;1.47e-13;1.509ms
9764;573a27…e5e85a;11;231000;2.31e-13;2.213ms
9765;0f2c42…b0ff6d;4;84000;8.4e-14;1.548ms
9766;73ba0b…299f3c;6;126000;1.26e-13;1.479ms
9767;31212d…ec354d;11;231000;2.31e-13;1.979ms
9768;df529b…ed3124;7;147000;1.47e-13;1.654ms
9769;08b17f…ed7748;6;126000;1.26e-13;1.475ms
9770;35152b…6cce5f;12;252000;2.52e-13;2.054ms
9771;681ca9…3ea7e7;3;63000;6.3e-14;1.598ms
9772;b81b7e…eddd92;8;168000;1.68e-13;1.537ms
9773;a187b8…0bba4a;11;231000;2.31e-13;2.063ms
9774;c5f85b…b5a0a4;3;63000;6.3e-14;1.670ms
9775;1dd405…0b263e;11;231000;2.31e-13;1.348ms
9776;1b1f8c…b17e0e;7;147000;1.47e-13;2.126ms
9777;7813ba…721a8c;7;147000;1.47e-13;1.752ms
9778;a24723…d85694;12;252000;2.52e-13;1.781ms
9779;0f229e…ffe8ea;5;105000;1.05e-13;2.010ms
9780;29b7cc…ad4073;7;147000;1.47e-13;1.676ms
9781;d4a693…978b08;8;168000;1.68e-13;1.596ms
9782;792d75…d2f748;5;105000;1.05e-13;1.685ms
9783;5cfd59…eaccde;9;189000;1.89e-13;1.806ms
9784;ff7ca8…5f3de9;10;210000;2.1e-13;1.384ms
9785;eb112f…36dab9;3;63000;6.3e-14;1.659ms
9786;d10c2b…9bdbd7;12;252000;2.52e-13;1.829ms
9787;c670ca…1f18a8;8;168000;1.68e-13;1.610ms
9788;5333ca…e530f1;8;168000;1.68e-13;1.909ms
9789;b52124…17bd59;12;252000;2.52e-13;1.943ms
9790;21af0d…f61bc2;4;84000;8.4e-14;1.439ms
9791;961ecd…8b8d6a;9;189000;1.89e-13;1.991ms
9792;a23d90…598a80;11;231000;2.31e-13;1.945ms
9793;ec364d…9c9134;3;63000;6.3e-14;1.376ms
9794;0e002e…cd51fc;11;231000;2.31e-13;2.125ms
9795;3e3602…c11b4d;11;231000;2.31e-13;1.857ms
9796;f7b5f3…adaf11;3;63000;6.3e-14;1.122ms
9797;bed6ab…637799;9;189000;1.89e-13;1.858ms
9798;47e854…93535f;12;252000;2.52e-13;2.070ms
9799;8574d7…bb7ca6;4;84000;8.4e-14;1.198ms
9800;595127…00b8b5;7;147000;1.47e-13;1.814ms
9801;fb59f1…980937;10;210000;2.1e-13;1.980ms
9802;764f44…080ff6;6;126000;1.26e-13;1.520ms
9803;b10f57…289f8c;10;210000;2.1e-13;1.869ms
9804;34fec2…ab8af2;8;168000;1.68e-13;1.856ms
9805;c22d6e…92107c;5;105000;1.05e-13;1.155ms
9806;17a001…430b13;10;210000;2.1e-13;1.949ms
9807;221cf1…6b71da;8;168000;1.68e-13;1.899ms
9808;6e703f…d98049;8;168000;1.68e-13;1.501ms
9809;504b85…6c0de3;12;252000;2.52e-13;2.357ms
9810;221b7c…34304d;4;84000;8.4e-14;1.744ms
9811;991893…2bf486;6;126000;1.26e-13;1.577ms
9812;4e05ec…7ae652;10;210000;2.1e-13;2.007ms
9813;11899f…d90042;4;84000;8.4e-14;1.713ms
9814;887fec…86543d;9;189000;1.89e-13;1.635ms
9815;24a39c…95ff2f;9;189000;1.89e-13;2.073ms
9816;caf18d…b8cda1;5;105000;1.05e-13;1.568ms
9817;fa7ec6…7d256a;9;189000;1.89e-13;1.581ms
9818;ddc470…c8cb27;14;294000;2.94e-13;2.310ms
9819;616995…7a5a40;3;63000;6.3e-14;1.751ms
9820;8c253d…b7691c;10;210000;2.1e-13;1.680ms
9821;e8bfc5…81d52c;9;189000;1.89e-13;2.241ms
9822;05ccd4…9125db;7;147000;1.47e-13;1.735ms
9823;7dd691…709ec4;10;210000;2.1e-13;1.655ms
9824;9936c6…24c0ba;9;189000;1.89e-13;2.189ms
9825;aeaca2…c7fad5;6;126000;1.26e-13;1.737ms
9826;271271…9db1cc;12;252000;2.52e-13;1.751ms
9827;da0a70…56112f;3;63000;6.3e-14;1.870ms
9828;358cb1…82cc05;6;126000;1.26e-13;1.667ms
9829;813471…55291d;11;231000;2.31e-13;1.879ms
9830;617d04…2b7c6d;6;126000;1.26e-13;1.880ms
9831;0acea7…bd01b0;11;231000;2.31e-13;1.817ms
9832;849e16…748c16;11;231000;2.31e-13;1.777ms
9833;30c581…ed78ea;1;21000;2.1e-14;1.689ms
9834;c7765c…2b9979;10;210000;2.1e-13;1.724ms
9835;dc927b…b91d96;9;189000;1.89e-13;1.586ms
9836;e276ce…373e2d;6;126000;1.26e-13;1.970ms
9837;69e446…ce67eb;10;210000;2.1e-13;1.849ms
9838;60db1e…f1913a;6;126000;1.26e-13;1.385ms
9839;110d93…b7a351;6;126000;1.26e-13;1.878ms
9840;c7b874…4c5d82;15;315000;3.15e-13;1.987ms
9841;83a0aa…b3bedc;1;21000;2.1e-14;1.259ms
9842;9380f0…4efbd6;8;168000;1.68e-13;1.861ms
9843;d6df7b…b2f7d3;13;273000;2.73e-13;2.068ms
9844;f740be…0dddc9;3;63000;6.3e-14;1.316ms
9845;eafca6…d3d8e1;9;189000;1.89e-13;1.928ms
9846;162080…81b750;8;168000;1.68e-13;1.867ms
9847;8234b5…140c42;6;126000;1.26e-13;1.519ms
9848;8f3670…8ca0dc;10;210000;2.1e-13;1.976ms
9849;398930…6934a4;7;147000;1.47e-13;1.781ms
9850;a31aa3…2d85f5;8;168000;1.68e-13;1.538ms
9851;c440d3…a389af;9;189000;1.89e-13;2.086ms
9852;fd7d8a…a4afc9;6;126000;1.26e-13;1.627ms
9853;9ac504…e6126a;7;147000;1.47e-13;1.563ms
9854;0ab530…efe3b5;12;252000;2.52e-13;2.050ms
9855;71cc28…e2fa39;4;84000;8.4e-14;1.591ms
9856;653e64…b0cbcb;4;84000;8.4e-14;1.411ms
9857;158940…e5b4ac;12;252000;2.52e-13;2.152ms
9858;7b59dc…a0ce68;3;63000;6.3e-14;1.526ms
9859;a4f996…9a8dd6;12;252000;2.52e-13;1.845ms
9860;b9b6f6…1750f0;10;210000;2.1e-13;2.233ms
9861;1a47c6…6d4f82;8;168000;1.68e-13;1.803ms
9862;ea553e…9d10e5;6;126000;1.26e-13;1.512ms
9863;241ee5…4ebc73;10;210000;2.1e-13;2.111ms
9864;71b28c…ca62e0;2;42000;4.2e-14;1.612ms
9865;287247…7ad8d4;11;231000;2.31e-13;1.628ms
9866;f9f847…4d4318;9;189000;1.89e-13;2.191ms
9867;210776…c1b2aa;7;147000;1.47e-13;1.786ms
9868;ed2576…7104ee;6;126000;1.26e-13;1.497ms
9869;5ac5b7…c0f05c;7;147000;1.47e-13;2.173ms
9870;555469…c34ff7;7;147000;1.47e-13;1.762ms
9871;60d1e6…580cab;10;210000;2.1e-13;1.702ms
9872;ce978c…d6924b;6;126000;1.26e-13;2.066ms
9873;ff8bc6…ab5070;7;147000;1.47e-13;1.657ms
9874;c7650d…ef80e9;11;231000;2.31e-13;1.698ms
9875;eb94ca…3d2257;7;147000;1.47e-13;2.102ms
9876;2d3499…4bb945;9;189000;1.89e-13;1.759ms
9877;2cfdf0…4db914;12;252000;2.52e-13;1.793ms
9878;4ffa6a…38889c;2;42000;4.2e-14;1.900ms
9879;ef783e…8cffdf;12;252000;2.52e-13;1.821ms
9880;be159c…1c9b21;9;189000;1.89e-13;1.568ms
9881;7a09a9…e4a0dd;2;42000;4.2e-14;1.806ms
9882;1633b7…5c3e15;10;210000;2.1e-13;1.809ms
9883;25b88b…09609b;10;210000;2.1e-13;1.641ms
9884;57ecef…437967;7;147000;1.47e-13;1.831ms
9885;b078ee…e3c3aa;12;252000;2.52e-13;1.891ms
9886;cc504d…aebc29;1;21000;2.1e-14;968.043µs
9887;162a6f…8a9707;10;210000;2.1e-13;1.898ms
9888;33f596…1d30e1;10;210000;2.1e-13;1.962ms
9889;87ba77…b570f7;4;84000;8.4e-14;1.517ms
9890;d47c33…d7c6ad;9;189000;1.89e-13;1.866ms
9891;08df38…77b982;13;273000;2.73e-13;2.063ms
9892;6f2ff8…bafc97;4;84000;8.4e-14;1.393ms
9893;a2a9f9…e89857;9;189000;1.89e-13;1.885ms
9894;3cf326…2e0c9b;13;273000;2.73e-13;2.043ms
9895;f8036b…8c27c0;6;126000;1.26e-13;1.466ms
9896;359aea…165584;6;126000;1.26e-13;1.553ms
9897;674ba1…11ddb1;9;189000;1.89e-13;1.764ms
9898;f0a8df…e42755;6;126000;1.26e-13;1.509ms
9899;d8bba5…cb0649;13;273000;2.73e-13;2.256ms
9900;0ed874…2c7014;4;84000;8.4e-14;1.554ms
9901;6aaa7e…b43612;10;210000;2.1e-13;1.470ms
9902;975db3…75e2b1;12;252000;2.52e-13;2.334ms
9903;8d30bd…89008f;3;63000;6.3e-14;1.505ms
9904;726206…30f414;10;210000;2.1e-13;1.656ms
9905;bbd343…936643;11;231000;2.31e-13;2.037ms
9906;40b2e4…22ea11;4;84000;8.4e-14;1.559ms
9907;292e19…61cbd3;9;189000;1.89e-13;1.609ms
9908;cc3939…c9cf36;13;273000;2.73e-13;2.250ms
9909;e96c5c…d1e34e;2;42000;4.2e-14;1.495ms
9910;148990…f5de51;11;231000;2.31e-13;1.729ms
9911;1f8c55…7f5875;8;168000;1.68e-13;2.014ms
9912;fd1cb9…ac4ea8;4;84000;8.4e-14;1.505ms
9913;b2d574…7fea33;13;273000;2.73e-13;1.793ms
9914;c0624a…4673fb;6;126000;1.26e-13;2.088ms
9915;98c250…c3333f;8;168000;1.68e-13;1.874ms
9916;eef4a4…49e17a;9;189000;1.89e-13;1.616ms
9917;ccdc75…1fda62;4;84000;8.4e-14;1.867ms
9918;91955c…3255a1;11;231000;2.31e-13;1.912ms
9919;c6105e…85bcc0;12;252000;2.52e-13;1.971ms
9920;5e3e06…5b8016;6;126000;1.26e-13;1.963ms
9921;f1382b…6bc002;5;105000;1.05e-13;1.677ms
9922;fd78eb…29a156;13;273000;2.73e-13;1.879ms
9923;4fdf8a…ae4b43;2;42000;4.2e-14;1.768ms
9924;6beb87…8a8663;8;168000;1.68e-13;1.665ms
9925;326457…1d6e2d;7;147000;1.47e-13;1.536ms
9926;5a626a…f1d21f;7;147000;1.47e-13;1.868ms
9927;3e312c…75d2c4;6;126000;1.26e-13;1.765ms
9928;86c619…4a3dc7;11;231000;2.31e-13;1.741ms
9929;b58354…c558ed;5;105000;1.05e-13;2.056ms
9930;3b8077…18cf76;11;231000;2.31e-13;1.869ms
9931;b348a7…f176f3;11;231000;2.31e-13;1.747ms
9932;10e4a6…5dcd37;5;105000;1.05e-13;1.850ms
9933;2bf9eb…793748;8;168000;1.68e-13;1.765ms
9934;bbbaba…3b99bc;6;126000;1.26e-13;1.547ms
9935;c5831b…5c3bb0;9;189000;1.89e-13;1.932ms
9936;0ec4cb…3c350b;13;273000;2.73e-13;2.017ms
9937;f88028…4492fe;6;126000;1.26e-13;1.541ms
9938;133b1d…f09dbd;8;168000;1.68e-13;1.869ms
9939;e04a24…fa4f69;11;231000;2.31e-13;1.699ms
9940;577fe5…28a0e5;3;63000;6.3e-14;1.457ms
9941;a9d5ab…f234f6;7;147000;1.47e-13;1.976ms
9942;c60c62…57e645;13;273000;2.73e-13;2.010ms
9943;995690…b3b371;4;84000;8.4e-14;1.364ms
9944;6c9560…5d7b1a;12;252000;2.52e-13;2.172ms
9945;699cc3…c5e4b0;7;147000;1.47e-13;1.807ms
9946;4cd658…65863c;7;147000;1.47e-13;1.623ms
9947;072f74…dbd241;13;273000;2.73e-13;2.186ms
9948;bcc92f…53d96f;5;105000;1.05e-13;1.845ms
9949;3fc5b2…b5b045;9;189000;1.89e-13;1.632ms
9950;bf2e0c…85c3f5;9;189000;1.89e-13;1.968ms
9951;ee57ca…1fe277;5;105000;1.05e-13;1.597ms
9952;814c41…f4dd9e;9;189000;1.89e-13;1.581ms
9953;2fb301…e3ef01;12;252000;2.52e-13;2.228ms
9954;64f0a9…9ab6de;4;84000;8.4e-14;1.703ms
9955;a67a74…ec2c96;10;210000;2.1e-13;1.637ms
9956;48d5e9…f1e4a0;12;252000;2.52e-13;2.182ms
9957;4f0f24…8968ee;6;126000;1.26e-13;1.779ms
9958;28b5bf…5956f9;10;210000;2.1e-13;1.675ms
9959;4bb8d8…195a76;2;42000;4.2e-14;1.866ms
9960;6ee915…68f0e4;4;84000;8.4e-14;1.461ms
9961;c4ffee…42684c;11;231000;2.31e-13;1.705ms
9962;903f7e…eaa2ba;5;105000;1.05e-13;1.983ms
9963;355ad8…afeeb8;7;147000;1.47e-13;1.622ms
9964;4b3cb1…07ba56;13;273000;2.73e-13;1.909ms
9965;8642f4…3f7e71;2;42000;4.2e-14;1.713ms
9966;0c14b1…2404b7;8;168000;1.68e-13;1.694ms
9967;a17810…0366da;9;189000;1.89e-13;1.633ms
9968;7bee94…9e5b49;4;84000;8.4e-14;1.837ms
9969;d64d26…0f1e63;7;147000;1.47e-13;1.736ms
9970;2d0f7d…458d2a;11;231000;2.31e-13;1.665ms
9971;b0117c…e07070;3;63000;6.3e-14;1.919ms
9972;ad6aff…516e76;9;189000;1.89e-13;1.614ms
9973;d1b3ee…d96531;14;294000;2.94e-13;1.840ms
9974;939d20…d8f698;4;84000;8.4e-14;1.790ms
9975;374e2f…2f510d;6;126000;1.26e-13;1.684ms
9976;7e1ed7…8165eb;11;231000;2.31e-13;1.695ms
9977;d9d908…ae3dfe;2;42000;4.2e-14;1.707ms
9978;50c96c…d35550;12;252000;2.52e-13;1.772ms
9979;cd78e5…9def09;8;168000;1.68e-13;1.625ms
9980;0c77a6…41474b;5;105000;1.05e-13;1.756ms
9981;76965e…d3f892;14;294000;2.94e-13;2.039ms
9982;7ef561…495694;10;210000;2.1e-13;1.777ms
